id,RA,DEC,plx,pmRA,pmDEC,Gmag,e_Gmag,BPmag,RPmag,RV,r,P
2076393662864627072,295.37661636644407,40.20414311821261,0.39361130887519036,-2.884366466871818,-4.095268151529391,15.350156,0.002768061144808131,15.673939,14.855826,,2.427085662834586,0.8887652760068683
2076299963859447936,295.277618414703,40.1750932196429,0.3589758176302194,-2.865443068607979,-3.86919256563257,14.156711,0.002770519491728711,14.376669,13.792542,,2.433923586670651,0.9835466072985942
2076299959551919232,295.2745174976452,40.183417641327,0.3574545963676701,-2.875505628555956,-3.768289504651821,17.963142,0.002954154606140113,18.520636,17.280088,,2.4378310175572433,0.9770769254750823
2076298963119414912,295.3617080474084,40.15914423913074,0.4410580922867657,-3.0114908596483323,-3.8973459768167604,17.979073,0.00304612951221011,18.557669,17.33169,,2.4411803211592122,0.955154228590384
2076299001786815104,295.3462650041434,40.15190173733306,0.36569855917318617,-3.033318223057318,-3.7681842653925677,14.742004,0.00276396151201535,15.099268,14.216475,,2.4506020077972566,0.9455815227930109
2076299895139969536,295.28521231362225,40.16452212516947,0.3438453462943921,-3.0278344281668756,-3.957359594958418,15.220291,0.0027700702154534753,15.518453,14.704423,,2.4508493380871674,0.9335141181345413
2076392902640313088,295.38041911479894,40.194807371212825,0.3823082408551155,-2.7544721751035777,-3.9637144679758283,16.245913,0.0027907885373098223,16.604969,15.72505,,2.4652849355140667,0.9478484299841637
2076393765944335232,295.371143365112,40.21349633256145,0.3736050313539465,-3.105889551516914,-3.833251594172882,15.592982,0.00277370165219011,15.923842,15.097368,,2.465717602627945,0.8778770226822056
2076487671105798016,295.2791715832154,40.20882842296035,0.29843583184076844,-2.816709903574005,-3.8594531687486544,17.912016,0.002986469423383792,18.424028,17.2151,,2.465888882286245,0.9484445161592728
2076392906950366976,295.3794481931938,40.18078657289305,0.3942234622381485,-2.868996519082482,-3.808958039049232,14.861265,0.002763816119623416,15.214754,14.337068,,2.4668392079158017,0.9824212020753952
2076581640685053952,295.3128026257127,40.22969865189653,0.3505874799588596,-2.9272870404543685,-3.8581250303637162,17.220606,0.00284932534664146,17.646036,16.623188,,2.469157764939079,0.9816304964923342
2076299001786809088,295.3416751225068,40.150327052369676,0.4033351479850671,-2.891558669171878,-4.051334019152871,15.693401,0.0027729533653580046,16.073158,15.141621,,2.473638191521357,0.9411460291274956
2076299963855238272,295.2742373653463,40.1809213265551,0.45507753393446243,-2.856925978535479,-3.9259055313942524,14.697436,0.00281539496420756,14.721652,13.87094,,2.47909658696692,0.959125607201498
2076298967427112448,295.36910561002344,40.16405457533423,0.3959733481049434,-2.862041341192079,-3.8092803965245436,15.123427,0.0027676939964132135,15.449097,14.623806,,2.4797773569842456,0.9819389990040294
2076487774185027328,295.28907974683085,40.21950077772353,0.34570107438970615,-2.916346922628329,-3.9155741965960082,14.744163,0.002764506934898563,15.08292,14.235448,,2.4804418401789463,0.9788986871250016
2076394002154816256,295.3347140074066,40.23100405616688,0.3901067161852763,-2.8022298265308954,-3.639395704215823,18.275166,0.0030030327334651967,18.912766,17.564636,,2.4855043856865566,0.8507904727239747
2076393933435627264,295.3522972024172,40.22664646204777,0.36567709283141014,-3.0944868444640123,-3.782095171301788,18.183064,0.003016824648838506,18.76097,17.502552,,2.485628016768712,0.8742101274921099
2076299963859451008,295.27327589143306,40.18422112390008,0.35179903466324447,-2.9328913139274264,-3.819176284358634,18.23799,0.0030302097082795776,18.839453,17.488754,,2.4868144193528656,0.9801891722438395
2076392906950368128,295.38027827163404,40.182049434289084,0.4196590299476908,-2.908621581208247,-3.863350659465863,17.063457,0.002827242358209757,17.48156,16.473804,,2.488281766453286,0.9817133767630627
2076299895140066560,295.281911858627,40.16631895517146,0.36184476827472783,-2.9428817428103287,-3.9657869644230797,16.162596,0.002788993376307064,16.540415,15.624781,,2.508216417005267,0.9727350573059831
2076393731584102272,295.3552638602751,40.22592972642711,0.34662711732774104,-3.0090541120508223,-3.7844226217696453,16.161522,0.0027959100287263112,16.53101,15.606766,,2.5149018765182176,0.956392704671854
2076392838230888960,295.37995264853186,40.17867715022263,0.35490280385058703,-3.0639537671345316,-4.056135441568478,15.635107,0.0027740263114479067,15.993346,15.103299,,2.5205445135815485,0.7453948712201726
2076393834663321344,295.36551379470933,40.21999479894688,0.3756694935977127,-2.8032835066452186,-4.004850548766772,14.620278,0.002776127985611107,14.809728,14.315573,,2.5206439084315804,0.9542521152529528
2076299620262071936,295.3097744240193,40.15008803610559,0.4088573808700755,-3.0927243249056677,-3.8181142248520326,17.411146,0.0028582645597390213,17.873455,16.794456,,2.521585124359584,0.8986022393108436
2076487774185021184,295.2830370955922,40.21528320218769,0.34420172674682503,-2.787954060576543,-4.023804652426823,15.803993,0.002775835213546355,16.124502,15.305001,,2.5219142115159587,0.9213576886952611
2076487808544774784,295.2954061103042,40.2244252469068,0.3471543987467985,-2.7271478592700866,-3.9332540799975613,15.32482,0.0027712355099503688,15.641148,14.831027,,2.522350833235882,0.9290182025284794
2076393765943845504,295.3758972287111,40.20936440450053,0.3504794824944811,-2.9080662621222424,-3.847457829540546,15.53723,0.0027737219217730397,15.9078245,14.997331,,2.5241605629892025,0.9824333791445874
2076487774185030272,295.2909253080431,40.22185083557584,0.37161576593610873,-2.789960073949728,-3.8547143926063305,16.144451,0.002785551555144497,16.541117,15.577894,,2.526812000171798,0.9755148112303534
2076581644988570112,295.3108394803575,40.23038289713163,0.3610714814964337,-2.873108216305009,-3.8729007990253983,15.671714,0.002771939301640853,15.99824,15.184492,,2.533599458649237,0.983974257589888
2076299001786821632,295.3515515585376,40.1520673033941,0.34908410264671513,-2.852776777635582,-3.864344487798033,15.783829,0.002773969071093106,16.125029,15.274532,,2.53910028665879,0.9815256183401899
2076392803871137152,295.37299919804167,40.166261687791184,0.36980198626489724,-2.9418407502360138,-3.8049548290079023,15.308663,0.002767789946451699,15.640629,14.805018,,2.544666379353093,0.9807663651804652
2076298898707581824,295.3297365719622,40.14757932947866,0.37816899777199753,-2.828599930717054,-3.8060751860199415,14.960933,0.002766090513584258,15.327008,14.429866,,2.548330869831016,0.9795367461148429
2076394006453984640,295.33236001682,40.232397718765654,0.3351244561131248,-2.970593444287479,-4.113239617069851,16.998613,0.0028372973969960254,17.38641,16.36818,,2.555691194039972,0.7179779656391732
